ts_id,dpsi_val,dcpa_val,conflict_dcpa,conflict_tin,conflict_tin_defined,conflict_tout,is_conflict
250602_153913_4367d30b,50,25,100.0,50.29,50.29,100.0,50.29
250602_153928_3a0f0a58,50,30,100.0,49.71,49.71,100.0,49.71
250602_153943_82ac2ec4,50,35,100.0,49.88333333333333,49.88333333333333,100.0,49.88333333333333
250602_153958_fc230ccb,50,40,100.0,49.92333333333333,49.92333333333333,100.0,49.92333333333333
250602_154013_cbd2ff65,50,45,100.0,49.99666666666667,49.99666666666667,100.0,49.99666666666667
250602_154029_b7a723ac,60,0,100.0,50.12,50.12,100.0,50.12
250602_154044_12ec39d8,60,5,100.0,50.06333333333334,50.06333333333334,100.0,50.06333333333334
250602_154059_c5881068,60,10,100.0,49.88,49.88,100.0,49.88
250602_154114_97445940,60,15,100.0,49.99666666666667,49.99666666666667,100.0,49.99666666666667
250602_154129_3e25690e,60,20,100.0,50.256666666666675,50.256666666666675,100.0,50.256666666666675
250602_154144_f16cbad5,60,25,100.0,50.31333333333333,50.31333333333333,100.0,50.31333333333333
250602_154159_d8009b0a,60,30,100.0,49.46666666666666,49.46666666666666,100.0,49.46666666666666
250602_154214_af1bb2ea,60,35,100.0,50.55,50.55,100.0,50.55
250602_154229_34db049c,60,40,100.0,49.89,49.89,100.0,49.89
250602_154244_346a5b6f,60,45,100.0,50.36333333333334,50.36333333333334,100.0,50.36333333333334
250602_154259_7de15218,70,0,100.0,49.77333333333333,49.77333333333333,100.0,49.77333333333333
250602_154314_df7c15e4,70,5,100.0,49.52666666666667,49.52666666666667,100.0,49.52666666666667
250602_154329_15db64d8,70,10,100.0,49.583333333333336,49.583333333333336,100.0,49.583333333333336
250602_154344_d0d24911,70,15,100.0,49.9,49.9,100.0,49.9
250602_154359_e295aa78,70,20,100.0,50.10666666666667,50.10666666666667,100.0,50.10666666666667
250602_154414_fb721141,70,25,100.0,50.07,50.07,100.0,50.07
250602_154430_6563195d,70,30,100.0,50.22666666666667,50.22666666666667,100.0,50.22666666666667
250602_154445_c5df8833,70,35,100.0,49.87333333333333,49.87333333333333,100.0,49.87333333333333
250602_154500_8c4ccecf,70,40,100.0,49.76333333333333,49.76333333333333,100.0,49.76333333333333
250602_154516_8051172b,70,45,100.0,49.803333333333335,49.803333333333335,100.0,49.803333333333335
250602_154531_0b0366a2,80,0,100.0,50.16666666666667,50.16666666666667,100.0,50.16666666666667
250602_154546_1260d692,80,5,100.0,49.95333333333333,49.95333333333333,100.0,49.95333333333333
250602_154600_0ddbcccf,80,10,100.0,49.666666666666664,49.666666666666664,100.0,49.666666666666664
250602_154615_5a606c24,80,15,100.0,50.03999999999999,50.03999999999999,100.0,50.03999999999999
250602_154631_c8de9ce4,80,20,100.0,50.24999999999999,50.24999999999999,100.0,50.24999999999999
250602_154646_a0c28666,80,25,100.0,49.78333333333333,49.78333333333333,100.0,49.78333333333333
250602_154702_8b8e3f32,80,30,100.0,49.82,49.82,100.0,49.82
250602_154717_1e91df18,80,35,100.0,50.193333333333335,50.193333333333335,100.0,50.193333333333335
250602_154732_03390327,80,40,100.0,49.52333333333333,49.52333333333333,100.0,49.52333333333333
250602_154747_c59e16c9,80,45,100.0,50.17333333333334,50.17333333333334,100.0,50.17333333333334
250602_154802_80d54f32,90,0,100.0,49.70333333333333,49.70333333333333,100.0,49.70333333333333
250602_154817_0beb2990,90,5,100.0,49.96333333333333,49.96333333333333,100.0,49.96333333333333
250602_154833_b394b697,90,10,100.0,49.86666666666667,49.86666666666667,100.0,49.86666666666667
250602_154848_2dbd17a5,90,15,100.0,50.00333333333333,50.00333333333333,100.0,50.00333333333333
250602_154903_e1146c12,90,20,100.0,49.593333333333334,49.593333333333334,100.0,49.593333333333334
250602_154918_e91ff655,90,25,100.0,50.22666666666667,50.22666666666667,100.0,50.22666666666667
250602_154933_7fb5905b,90,30,100.0,50.480000000000004,50.480000000000004,100.0,50.480000000000004
250602_154948_abf20d05,90,35,100.0,50.18,50.18,100.0,50.18
250602_155002_63b86ec9,90,40,100.0,49.89666666666667,49.89666666666667,100.0,49.89666666666667
250602_155017_edca24f1,90,45,100.0,49.82333333333333,49.82333333333333,100.0,49.82333333333333
250602_155033_334981cf,100,0,100.0,49.45,49.45,100.0,49.45
250602_155047_9bf7f923,100,5,100.0,49.78666666666667,49.78666666666667,100.0,49.78666666666667
250602_155102_23434005,100,10,100.0,49.78666666666667,49.78666666666667,100.0,49.78666666666667
250602_155118_6bde0483,100,15,100.0,50.096666666666664,50.096666666666664,100.0,50.096666666666664
250602_155133_c63fb726,100,20,100.0,50.22666666666667,50.22666666666667,100.0,50.22666666666667
250602_155148_6e1a08ae,100,25,100.0,49.84,49.84,100.0,49.84
250602_155204_8d154d52,100,30,100.0,50.50666666666667,50.50666666666667,100.0,50.50666666666667
250602_155219_8d9b3d4f,100,35,100.0,50.06333333333334,50.06333333333334,100.0,50.06333333333334
250602_155234_046533ad,100,40,100.0,50.096666666666664,50.096666666666664,100.0,50.096666666666664
250602_155250_d66c1b9a,100,45,100.0,50.080000000000005,50.080000000000005,100.0,50.080000000000005
250602_155306_e03d7b12,110,0,100.0,50.12333333333333,50.12333333333333,100.0,50.12333333333333
250602_155321_37107275,110,5,100.0,50.016666666666666,50.016666666666666,100.0,50.016666666666666
250602_155337_294946d3,110,10,100.0,50.22,50.22,100.0,50.22
250602_155352_b57739dc,110,15,100.0,50.16333333333334,50.16333333333334,100.0,50.16333333333334
250602_155407_240c4eec,110,20,100.0,50.20666666666666,50.20666666666666,100.0,50.20666666666666
250602_155422_bc50e767,110,25,100.0,49.95333333333333,49.95333333333333,100.0,49.95333333333333
250602_155438_dd84bd85,110,30,100.0,49.916666666666664,49.916666666666664,100.0,49.916666666666664
250602_155453_d6536bef,110,35,100.0,50.26666666666667,50.26666666666667,100.0,50.26666666666667
250602_155508_9ba9dce3,110,40,100.0,50.00333333333333,50.00333333333333,100.0,50.00333333333333
250602_155523_b50561e3,110,45,100.0,49.29,49.29,100.0,49.29
250602_155538_b3ccd9ef,120,0,100.0,49.77666666666667,49.77666666666667,100.0,49.77666666666667
250602_155554_176c8ee1,120,5,100.0,50.0,50.0,100.0,50.0
250602_155609_5d4ed947,120,10,100.0,50.04333333333333,50.04333333333333,100.0,50.04333333333333
250602_155625_8d0701e2,120,15,100.0,50.5,50.5,100.0,50.5
250602_155640_5f53f9b6,120,20,100.0,49.71333333333333,49.71333333333333,100.0,49.71333333333333
250602_155655_f3ed5d9f,120,25,100.0,50.153333333333336,50.153333333333336,100.0,50.153333333333336
250602_155710_c6324ae9,120,30,100.0,50.01,50.01,100.0,50.01
250602_155726_c92642f7,120,35,100.0,50.05,50.05,100.0,50.05
250602_155741_9ec0147d,120,40,100.0,49.913333333333334,49.913333333333334,100.0,49.913333333333334
250602_155757_7a4c1a18,120,45,100.0,50.01,50.01,100.0,50.01
250602_155811_c36873a5,130,0,100.0,50.14999999999999,50.14999999999999,100.0,50.14999999999999
250602_155827_6a96ffd8,130,5,100.0,50.04333333333333,50.04333333333333,100.0,50.04333333333333
250602_155842_36ee8480,130,10,100.0,50.236666666666665,50.236666666666665,100.0,50.236666666666665
250602_155858_5d6f653a,130,15,100.0,49.82666666666667,49.82666666666667,100.0,49.82666666666667
250602_155913_c8bd387f,130,20,100.0,50.236666666666665,50.236666666666665,100.0,50.236666666666665
250602_155929_4faef25e,130,25,100.0,49.86666666666667,49.86666666666667,100.0,49.86666666666667
250602_155943_2c5ec52b,130,30,100.0,50.11,50.11,100.0,50.11
250602_155959_248ea1e3,130,35,100.0,50.17,50.17,100.0,50.17
250602_160015_0a4675c3,130,40,100.0,50.49333333333333,50.49333333333333,100.0,50.49333333333333
250602_160031_627e6c07,130,45,100.0,49.76,49.76,100.0,49.76
250602_160047_1df51e05,140,0,100.0,50.370000000000005,50.370000000000005,100.0,50.370000000000005
250602_160103_60c48bfc,140,5,100.0,49.82666666666667,49.82666666666667,100.0,49.82666666666667
250602_160118_726648c4,140,10,100.0,50.88333333333333,50.88333333333333,100.0,50.88333333333333
250602_160133_a60ca361,140,15,100.0,49.46666666666666,49.46666666666666,100.0,49.46666666666666
250602_160149_6989792b,140,20,100.0,49.663333333333334,49.663333333333334,100.0,49.663333333333334
250602_160204_1895ce1c,140,25,100.0,49.766666666666666,49.766666666666666,100.0,49.766666666666666
250602_160220_0c782387,140,30,100.0,50.193333333333335,50.193333333333335,100.0,50.193333333333335
250602_160235_3fee8d7c,140,35,100.0,50.16666666666667,50.16666666666667,100.0,50.16666666666667
250602_160252_5b7e62e6,140,40,100.0,50.22666666666667,50.22666666666667,100.0,50.22666666666667
250602_160307_b8760dcc,140,45,100.0,50.019999999999996,50.019999999999996,100.0,50.019999999999996
250602_160323_712fe935,150,0,100.0,50.56333333333334,50.56333333333334,100.0,50.56333333333334
250602_160338_eafbad00,150,5,100.0,50.029999999999994,50.029999999999994,100.0,50.029999999999994
250602_160353_0a089e40,150,10,100.0,49.93333333333334,49.93333333333334,100.0,49.93333333333334
250602_160409_7fb7d07a,150,15,100.0,50.013333333333335,50.013333333333335,100.0,50.013333333333335
250602_160425_ee58cb95,150,20,100.0,50.07666666666667,50.07666666666667,100.0,50.07666666666667
250602_160440_3a1abb2f,150,25,100.0,49.95333333333333,49.95333333333333,100.0,49.95333333333333
250602_160456_553e84ca,150,30,100.0,50.27,50.27,100.0,50.27
250602_160511_dad82422,150,35,100.0,50.07666666666667,50.07666666666667,100.0,50.07666666666667
250602_160527_cade814a,150,40,100.0,49.71,49.71,100.0,49.71
250602_160542_2597f191,150,45,100.0,50.093333333333334,50.093333333333334,100.0,50.093333333333334
250602_160557_e901f4e1,160,0,100.0,50.346666666666664,50.346666666666664,100.0,50.346666666666664
250602_160613_b57cbe6a,160,5,100.0,49.52333333333333,49.52333333333333,100.0,49.52333333333333
250602_160628_3922622e,160,10,100.0,50.243333333333325,50.243333333333325,100.0,50.243333333333325
250602_160644_f683fcd5,160,15,100.0,50.22333333333333,50.22333333333333,100.0,50.22333333333333
250602_160659_0077f6ff,160,20,100.0,50.31666666666666,50.31666666666666,100.0,50.31666666666666
250602_160714_7567bd23,160,25,100.0,49.97,49.97,100.0,49.97
250602_160730_ea875919,160,30,100.0,50.019999999999996,50.019999999999996,100.0,50.019999999999996
250602_160746_9421024d,160,35,100.0,49.96666666666666,49.96666666666666,100.0,49.96666666666666
250602_160801_20f0610d,160,40,100.0,49.730000000000004,49.730000000000004,100.0,49.730000000000004
250602_160816_8e26dedf,160,45,100.0,49.81,49.81,100.0,49.81
250602_160831_7a14758a,170,0,100.0,50.06,50.06,100.0,50.06
250602_160847_f5245292,170,5,100.0,49.8,49.8,100.0,49.8
250602_160903_3b71e90f,170,10,100.0,49.63666666666667,49.63666666666667,100.0,49.63666666666667
250602_160919_83b48e10,170,15,100.0,49.86333333333333,49.86333333333333,100.0,49.86333333333333
250602_160934_7cb078c3,170,20,100.0,50.29,50.29,100.0,50.29
250602_160949_cb252805,170,25,100.0,49.696666666666665,49.696666666666665,100.0,49.696666666666665
250602_161005_a45fcec5,170,30,100.0,49.78,49.78,100.0,49.78
250602_161020_97ac6450,170,35,100.0,49.836666666666666,49.836666666666666,100.0,49.836666666666666
250602_161035_af983f86,170,40,100.0,49.75333333333333,49.75333333333333,100.0,49.75333333333333
250602_161051_4e9df494,170,45,100.0,49.56333333333333,49.56333333333333,100.0,49.56333333333333
250602_161107_ea6ad397,180,0,100.0,50.44333333333333,50.44333333333333,100.0,50.44333333333333
250602_161122_cbd3be9b,180,5,100.0,50.019999999999996,50.019999999999996,100.0,50.019999999999996
250602_161137_ec6d4c7d,180,10,100.0,50.16666666666667,50.16666666666667,100.0,50.16666666666667
250602_161152_9ced78e7,180,15,100.0,50.12333333333333,50.12333333333333,100.0,50.12333333333333
250602_161209_84c522c9,180,20,100.0,49.836666666666666,49.836666666666666,100.0,49.836666666666666
250602_161224_16faec7f,180,25,100.0,49.72,49.72,100.0,49.72
250602_161239_eba19d58,180,30,100.0,50.1,50.1,100.0,50.1
250602_161255_9795b0ab,180,35,100.0,50.196666666666665,50.196666666666665,100.0,50.196666666666665
250602_161310_143a1815,180,40,100.0,49.766666666666666,49.766666666666666,100.0,49.766666666666666
250602_161326_f72563e2,180,45,100.0,50.32,50.32,100.0,50.32
