ts_id,dpsi_val,dcpa_val,conflict_dcpa,conflict_tin,conflict_tin_defined,conflict_tout,is_conflict
250531_070906_f209425f,30,10,100.0,48.480000000000004,48.480000000000004,100.0,48.480000000000004
250531_070915_80a903fa,30,15,100.0,47.599999999999994,47.599999999999994,100.0,47.599999999999994
250531_070924_ba82c657,30,20,100.0,47.99,47.99,100.0,47.99
250531_070933_91399d55,30,25,100.0,48.19,48.19,100.0,48.19
250531_070941_ce199963,30,30,100.0,48.449999999999996,48.449999999999996,100.0,48.449999999999996
250531_070950_c7f4c0c6,30,35,100.0,48.32,48.32,100.0,48.32
250531_070959_315fe3ea,30,40,100.0,48.209999999999994,48.209999999999994,100.0,48.209999999999994
250531_071008_7e122fb6,30,45,100.0,48.870000000000005,48.870000000000005,100.0,48.870000000000005
250531_071017_40764a3c,40,0,100.0,47.410000000000004,47.410000000000004,100.0,47.410000000000004
250531_071026_fe7eea90,40,5,100.0,47.56,47.56,100.0,47.56
250531_071035_087f909f,40,10,100.0,47.64,47.64,100.0,47.64
250531_071043_212f17d3,40,15,100.0,47.42,47.42,100.0,47.42
250531_071052_2cc8e6ba,40,20,100.0,47.78,47.78,100.0,47.78
250531_071101_450acbfc,40,25,100.0,47.82,47.82,100.0,47.82
250531_071110_65f994a5,40,30,100.0,48.49,48.49,100.0,48.49
250531_071119_28931590,40,35,100.0,48.17,48.17,100.0,48.17
250531_071128_3fbc8d8e,40,40,100.0,49.02,49.02,100.0,49.02
250531_071137_9e0bfc97,40,45,100.0,48.43,48.43,100.0,48.43
250531_071146_e72fd0da,50,0,100.0,47.21,47.21,100.0,47.21
250531_071155_a2bd420c,50,5,100.0,47.760000000000005,47.760000000000005,100.0,47.760000000000005
250531_071204_4b3377e4,50,10,100.0,48.82,48.82,100.0,48.82
250531_071212_65c850be,50,15,100.0,48.33,48.33,100.0,48.33
250531_071221_6daa32c9,50,20,100.0,48.13,48.13,100.0,48.13
250531_071230_bbe64d6d,50,25,100.0,48.0,48.0,100.0,48.0
250531_071239_3288c03f,50,30,100.0,47.58,47.58,100.0,47.58
250531_071248_e4f446e3,50,35,100.0,47.43,47.43,100.0,47.43
250531_071257_c8b8992f,50,40,100.0,48.61,48.61,100.0,48.61
250531_071306_98b12c38,50,45,100.0,48.94,48.94,100.0,48.94
250531_071315_e33983a4,60,0,100.0,47.8,47.8,100.0,47.8
250531_071323_03696253,60,5,100.0,49.02,49.02,100.0,49.02
250531_071332_7596f02b,60,10,100.0,47.92,47.92,100.0,47.92
250531_071341_d43a45b0,60,15,100.0,49.2,49.2,100.0,49.2
250531_071350_2acf17e5,60,20,100.0,48.209999999999994,48.209999999999994,100.0,48.209999999999994
250531_071359_ceaa02de,60,25,100.0,48.19,48.19,100.0,48.19
250531_071408_af3650b4,60,30,100.0,48.02,48.02,100.0,48.02
250531_071417_f4dc97eb,60,35,100.0,48.22,48.22,100.0,48.22
250531_071426_c89bab71,60,40,100.0,48.18,48.18,100.0,48.18
250531_071435_202e8b9b,60,45,100.0,48.44,48.44,100.0,48.44
250531_071444_eace04bf,70,0,100.0,47.72,47.72,100.0,47.72
250531_071453_4a9aa9b4,70,5,100.0,48.870000000000005,48.870000000000005,100.0,48.870000000000005
250531_071501_75974c8e,70,10,100.0,48.26,48.26,100.0,48.26
250531_071510_9d86c2d9,70,15,100.0,48.559999999999995,48.559999999999995,100.0,48.559999999999995
250531_071519_17ee1ad1,70,20,100.0,48.559999999999995,48.559999999999995,100.0,48.559999999999995
250531_071528_dbb8421c,70,25,100.0,48.41,48.41,100.0,48.41
250531_071537_5d1f22ef,70,30,100.0,48.339999999999996,48.339999999999996,100.0,48.339999999999996
250531_071546_af98eb00,70,35,100.0,47.31,47.31,100.0,47.31
250531_071555_34d7af68,70,40,100.0,48.49,48.49,100.0,48.49
250531_071604_8f7f0530,70,45,100.0,47.339999999999996,47.339999999999996,100.0,47.339999999999996
250531_071613_4f83b5e1,80,0,100.0,48.57,48.57,100.0,48.57
250531_071621_6a81d245,80,5,100.0,48.370000000000005,48.370000000000005,100.0,48.370000000000005
250531_071630_954d69d9,80,10,100.0,47.85,47.85,100.0,47.85
250531_071639_75869310,80,15,100.0,48.6,48.6,100.0,48.6
250531_071648_43896b2a,80,20,100.0,47.42,47.42,100.0,47.42
250531_071657_8214c16b,80,25,100.0,48.339999999999996,48.339999999999996,100.0,48.339999999999996
250531_071706_f756063e,80,30,100.0,47.36,47.36,100.0,47.36
250531_071715_8e381c61,80,35,100.0,49.34,49.34,100.0,49.34
250531_071724_4d40746b,80,40,100.0,48.08,48.08,100.0,48.08
250531_071733_1c6dfd42,80,45,100.0,47.660000000000004,47.660000000000004,100.0,47.660000000000004
250531_071742_760fc7ac,90,0,100.0,47.81,47.81,100.0,47.81
250531_071751_e73e1025,90,5,100.0,48.27,48.27,100.0,48.27
250531_071759_67e8bab3,90,10,100.0,48.71,48.71,100.0,48.71
250531_071808_08e79f64,90,15,100.0,48.06,48.06,100.0,48.06
250531_071817_59276d5f,90,20,100.0,48.93,48.93,100.0,48.93
250531_071826_90373188,90,25,100.0,47.699999999999996,47.699999999999996,100.0,47.699999999999996
250531_071835_441ea8aa,90,30,100.0,47.93,47.93,100.0,47.93
250531_071844_e9a0a2bb,90,35,100.0,48.06,48.06,100.0,48.06
250531_071853_f8db5b39,90,40,100.0,48.86,48.86,100.0,48.86
250531_071902_c75f21fc,90,45,100.0,48.91,48.91,100.0,48.91
250531_071911_18798045,100,0,100.0,48.43,48.43,100.0,48.43
250531_071920_b3540d7e,100,5,100.0,48.02,48.02,100.0,48.02
250531_071928_e2d44a3f,100,10,100.0,48.39,48.39,100.0,48.39
250531_071937_14db2740,100,15,100.0,48.93,48.93,100.0,48.93
250531_071946_2e130e75,100,20,100.0,47.589999999999996,47.589999999999996,100.0,47.589999999999996
250531_071955_b1cda66a,100,25,100.0,48.04,48.04,100.0,48.04
250531_072004_13cbc37a,100,30,100.0,47.65,47.65,100.0,47.65
250531_072014_e729270e,100,35,100.0,47.64,47.64,100.0,47.64
250531_072022_e8536541,100,40,100.0,48.74,48.74,100.0,48.74
250531_072031_f0125125,100,45,100.0,47.9,47.9,100.0,47.9
250531_072040_5f683d56,110,0,100.0,47.28,47.28,100.0,47.28
250531_072049_5ba02169,110,5,100.0,48.83,48.83,100.0,48.83
250531_072058_ef49edb0,110,10,100.0,47.43,47.43,100.0,47.43
250531_072107_e31a7a73,110,15,100.0,48.27,48.27,100.0,48.27
250531_072116_fffd80f6,110,20,100.0,48.35,48.35,100.0,48.35
250531_072125_753595d9,110,25,100.0,47.11,47.11,100.0,47.11
250531_072133_7bb6d481,110,30,100.0,48.8,48.8,100.0,48.8
250531_072143_6b372cc5,110,35,100.0,48.88,48.88,100.0,48.88
250531_072151_e7edc69e,110,40,100.0,48.5,48.5,100.0,48.5
250531_072200_9f610843,110,45,100.0,48.47,48.47,100.0,48.47
250531_072210_7bfa7cff,120,0,100.0,47.61,47.61,100.0,47.61
250531_072218_fa2295e5,120,5,100.0,48.72,48.72,100.0,48.72
250531_072227_e356f68a,120,10,100.0,48.57,48.57,100.0,48.57
250531_072236_fcadcf1b,120,15,100.0,48.199999999999996,48.199999999999996,100.0,48.199999999999996
250531_072245_03c639b3,120,20,100.0,49.3,49.3,100.0,49.3
250531_072254_6ed383e4,120,25,100.0,48.91,48.91,100.0,48.91
250531_072303_c2ce274a,120,30,100.0,47.589999999999996,47.589999999999996,100.0,47.589999999999996
250531_072312_16477e7f,120,35,100.0,48.0,48.0,100.0,48.0
250531_072321_c99b1cf7,120,40,100.0,48.06,48.06,100.0,48.06
250531_072330_5f527d6c,120,45,100.0,47.85,47.85,100.0,47.85
250531_072339_c8786abc,130,0,100.0,48.699999999999996,48.699999999999996,100.0,48.699999999999996
250531_072347_dec50be1,130,5,100.0,48.120000000000005,48.120000000000005,100.0,48.120000000000005
250531_072357_160fdd30,130,10,100.0,48.51,48.51,100.0,48.51
250531_072406_5e67d17c,130,15,100.0,48.11,48.11,100.0,48.11
250531_072414_286468cb,130,20,100.0,47.94,47.94,100.0,47.94
250531_072423_ce4cff4d,130,25,100.0,48.209999999999994,48.209999999999994,100.0,48.209999999999994
250531_072432_60fb1052,130,30,100.0,47.9,47.9,100.0,47.9
250531_072441_04659ce3,130,35,100.0,47.94,47.94,100.0,47.94
250531_072450_cf7d8b6a,130,40,100.0,47.53,47.53,100.0,47.53
250531_072459_edeb3509,130,45,100.0,47.55,47.55,100.0,47.55
250531_072508_f474a5fd,140,0,100.0,47.93,47.93,100.0,47.93
250531_072517_d747c5ed,140,5,100.0,49.19,49.19,100.0,49.19
250531_072526_9788f22b,140,10,100.0,47.47,47.47,100.0,47.47
250531_072535_97c3a849,140,15,100.0,48.77,48.77,100.0,48.77
250531_072544_0f1a12a1,140,20,100.0,47.97,47.97,100.0,47.97
250531_072553_a16bad0e,140,25,100.0,48.84,48.84,100.0,48.84
250531_072602_47f12e36,140,30,100.0,47.65,47.65,100.0,47.65
250531_072611_7c78b599,140,35,100.0,47.980000000000004,47.980000000000004,100.0,47.980000000000004
250531_072620_9f658348,140,40,100.0,48.61,48.61,100.0,48.61
250531_072629_24fb82ea,140,45,100.0,48.18,48.18,100.0,48.18
250531_072637_40ada027,150,0,100.0,48.22,48.22,100.0,48.22
250531_072646_a03987c6,150,5,100.0,47.88,47.88,100.0,47.88
250531_072655_e74da1c5,150,10,100.0,48.53,48.53,100.0,48.53
250531_072704_29032784,150,15,100.0,49.08,49.08,100.0,49.08
250531_072713_348d8b94,150,20,100.0,47.38,47.38,100.0,47.38
250531_072722_c87c15c1,150,25,100.0,48.74,48.74,100.0,48.74
250531_072731_7ad062a8,150,30,100.0,47.72,47.72,100.0,47.72
250531_072741_68e7191c,150,35,100.0,48.52,48.52,100.0,48.52
250531_072750_8bbb01d5,150,40,100.0,48.199999999999996,48.199999999999996,100.0,48.199999999999996
250531_072759_d6f2869e,150,45,100.0,48.19,48.19,100.0,48.19
250531_072808_f9c3a92d,160,0,100.0,48.77,48.77,100.0,48.77
250531_072817_be0d0b1d,160,5,100.0,49.65,49.65,100.0,49.65
250531_072826_21d71767,160,10,100.0,48.699999999999996,48.699999999999996,100.0,48.699999999999996
250531_072835_cfa2721b,160,15,100.0,48.0,48.0,100.0,48.0
250531_072844_9fa7c303,160,20,100.0,47.97,47.97,100.0,47.97
250531_072853_aca2f875,160,25,100.0,48.3,48.3,100.0,48.3
250531_072901_874d0ff9,160,30,100.0,48.05,48.05,100.0,48.05
250531_072910_0c1615b7,160,35,100.0,48.309999999999995,48.309999999999995,100.0,48.309999999999995
250531_072919_8ba8c4f4,160,40,100.0,47.67,47.67,100.0,47.67
250531_072928_d212f23e,160,45,100.0,48.53,48.53,100.0,48.53
250531_072937_f1998a6d,170,0,100.0,47.65,47.65,100.0,47.65
250531_072946_60325bbc,170,5,100.0,48.339999999999996,48.339999999999996,100.0,48.339999999999996
250531_072955_b18e9e59,170,10,100.0,48.38,48.38,100.0,48.38
250531_073004_de039be9,170,15,100.0,48.57,48.57,100.0,48.57
250531_073013_6375d530,170,20,100.0,48.14,48.14,100.0,48.14
250531_073022_d5e1804e,170,25,100.0,48.39,48.39,100.0,48.39
250531_073030_cc71a197,170,30,100.0,48.22,48.22,100.0,48.22
250531_073039_3e90d000,170,35,100.0,48.6,48.6,100.0,48.6
250531_073049_e14eca8f,170,40,100.0,48.16,48.16,100.0,48.16
250531_073058_943e1b8b,170,45,100.0,48.04,48.04,100.0,48.04
250531_073107_26678da3,180,0,100.0,48.559999999999995,48.559999999999995,100.0,48.559999999999995
250531_073116_60df4bf9,180,5,100.0,48.699999999999996,48.699999999999996,100.0,48.699999999999996
250531_073125_4e153e5e,180,10,100.0,48.46,48.46,100.0,48.46
250531_073134_7928dc75,180,15,100.0,47.349999999999994,47.349999999999994,100.0,47.349999999999994
250531_073144_49fbf104,180,20,100.0,47.92,47.92,100.0,47.92
250531_073153_8789df12,180,25,100.0,48.92,48.92,100.0,48.92
250531_073202_0bfad34a,180,30,100.0,47.92,47.92,100.0,47.92
250531_073211_269dcbab,180,35,100.0,49.09,49.09,100.0,49.09
250531_073219_27603f4b,180,40,100.0,48.61,48.61,100.0,48.61
250531_073228_261e6329,180,45,100.0,49.32,49.32,100.0,49.32
