ts_id,dpsi_val,dcpa_val,conflict_dcpa,conflict_tin,conflict_tin_defined,conflict_tout,is_conflict
250528_231207_73089ae5,20,20,99.83,46.63,46.70940599018331,99.83,46.63
250528_231212_8d3948d0,20,25,99.42,46.35,46.62039831019916,99.42,46.35
250528_231218_0eaf2b42,20,30,97.84,46.01,47.02575633687653,97.84,46.01
250528_231223_7dc1bf4d,20,35,93.38,45.65,48.886271150139216,93.38,45.65
250528_231229_4c5496dc,20,40,84.22,45.86,54.45262407979102,84.22,45.86
250528_231234_6390b542,20,45,69.54,45.97,66.10583836640782,69.54,45.97
250528_231240_6e4dd9b0,30,0,100.0,46.1,46.1,100.0,46.1
250528_231245_7bdcae65,30,5,100.0,46.660000000000004,46.660000000000004,100.0,46.660000000000004
250528_231251_b5a59abe,30,10,100.0,45.49,45.49,100.0,45.49
250528_231256_fb415ae8,30,15,99.97,46.489999999999995,46.50395118535561,99.97,46.489999999999995
250528_231302_141d92bc,30,20,99.83,46.63,46.70940599018331,99.83,46.63
250528_231307_fd3fa7c1,30,25,99.36,45.67,45.96417069243156,99.36,45.67
250528_231313_2430e51f,30,30,97.76,46.26,47.31996726677578,97.76,46.26
250528_231318_137adc84,30,35,93.37,47.24,50.594409339188175,93.37,47.24
250528_231324_2f9f16ef,30,40,84.84,46.239999999999995,54.5025931164545,84.84,46.239999999999995
250528_231329_057516a6,30,45,69.21000000000001,46.36,66.98453980638635,69.21000000000001,46.36
250528_231335_f2135288,40,0,100.0,46.69,46.69,100.0,46.69
250528_231340_de60e58c,40,5,100.0,46.18,46.18,100.0,46.18
250528_231346_cddf6b17,40,10,100.0,45.53,45.53,100.0,45.53
250528_231352_e9954c9e,40,15,99.96000000000001,46.63,46.64865946378551,99.96000000000001,46.63
250528_231357_5ad66005,40,20,99.88,46.69,46.74609531437725,99.88,46.69
250528_231403_cf1a3616,40,25,99.39,46.11,46.39299728342892,99.39,46.11
250528_231408_ac23c45f,40,30,97.86,46.17,47.17964438994482,97.86,46.17
250528_231414_af7f2dd9,40,35,92.96,45.79,49.25774526678141,92.96,45.79
250528_231419_9b92edfe,40,40,84.25,46.129999999999995,54.75370919881306,84.25,46.129999999999995
250528_231425_93f2d740,40,45,69.69,46.160000000000004,66.23618883627493,69.69,46.160000000000004
250528_231430_3510faf2,50,0,100.0,45.78,45.78,100.0,45.78
250528_231436_e8120cac,50,5,100.0,45.660000000000004,45.660000000000004,100.0,45.660000000000004
250528_231442_e2a66f71,50,10,99.99,45.57,45.57455745574558,99.99,45.57
250528_231448_dc3dc41e,50,15,99.98,46.21,46.21924384876975,99.98,46.21
250528_231454_f580f13e,50,20,99.81,46.14,46.227832882476704,99.81,46.14
250528_231459_d5ad48b5,50,25,99.33,46.93,47.24655189771469,99.33,46.93
250528_231505_e424115f,50,30,97.89999999999999,45.64,46.61899897854954,97.89999999999999,45.64
250528_231510_2f9ccc85,50,35,93.78,45.98,49.0296438473022,93.78,45.98
250528_231516_34a2f3d1,50,40,84.38,45.440000000000005,53.85162360748993,84.38,45.440000000000005
250528_231521_b7d311f4,50,45,69.65,46.01,66.05886575735822,69.65,46.01
250528_231527_4509d2f2,60,0,100.0,46.2,46.2,100.0,46.2
250528_231532_ebb74a87,60,5,100.0,46.75,46.75,100.0,46.75
250528_231538_bb0592fd,60,10,100.0,46.21,46.21,100.0,46.21
250528_231544_8c77e196,60,15,99.98,46.69,46.69933986797359,99.98,46.69
250528_231550_85215107,60,20,99.85000000000001,46.339999999999996,46.40961442163245,99.85000000000001,46.339999999999996
250528_231556_4e551f2b,60,25,99.39,45.39,45.66857832779957,99.39,45.39
250528_231601_a841302f,60,30,98.22,46.06,46.89472612502546,98.22,46.06
250528_231607_cccbe229,60,35,93.95,46.45,49.44119212346993,93.95,46.45
250528_231613_3f7d2806,60,40,84.61999999999999,46.17,54.56156936894351,84.61999999999999,46.17
250528_231618_2846263c,60,45,70.33,46.58,66.23062704393573,70.33,46.58
250528_231624_e2682916,70,0,100.0,45.43,45.43,100.0,45.43
250528_231630_93c95a7d,70,5,100.0,45.019999999999996,45.019999999999996,100.0,45.019999999999996
250528_231636_c6cf37cd,70,10,100.0,45.82,45.82,100.0,45.82
250528_231641_4521179f,70,15,99.97,46.28,46.29388816644994,99.97,46.28
250528_231647_81d7e8bc,70,20,99.83,46.089999999999996,46.168486426925774,99.83,46.089999999999996
250528_231653_4126e13e,70,25,99.5,46.06,46.291457286432156,99.5,46.06
250528_231659_5c21dd5c,70,30,97.89,46.78,47.78833384411074,97.89,46.78
250528_231704_0e8d4140,70,35,93.85,45.78,48.77996803409697,93.85,45.78
250528_231710_0f61880e,70,40,84.53,45.69,54.051815923340826,84.53,45.69
250528_231716_1d84eebb,70,45,69.44,46.26,66.61866359447005,69.44,46.26
250528_231721_ba0aea63,80,0,100.0,45.78,45.78,100.0,45.78
250528_231727_4faf6b69,80,5,100.0,45.440000000000005,45.440000000000005,100.0,45.440000000000005
250528_231733_04298658,80,10,100.0,46.52,46.52,100.0,46.52
250528_231739_47fe7b08,80,15,99.99,46.93,46.93469346934693,99.99,46.93
250528_231744_bfba9843,80,20,99.83,46.660000000000004,46.739457077030956,99.83,46.660000000000004
250528_231750_ae819689,80,25,99.25,46.46,46.811083123425696,99.25,46.46
250528_231756_3c027e12,80,30,97.74000000000001,46.69,47.76959279721711,97.74000000000001,46.69
250528_231801_840f86af,80,35,93.61,46.57,49.74895844461062,93.61,46.57
250528_231807_4d6b0448,80,40,84.73,46.98,55.44671308863448,84.73,46.98
250528_231813_9f0bb151,80,45,69.42,45.440000000000005,65.45664073753962,69.42,45.440000000000005
250528_231819_57d1f5ec,90,0,100.0,46.81,46.81,100.0,46.81
250528_231824_90a73711,90,5,100.0,45.15,45.15,100.0,45.15
250528_231830_e1cd35d2,90,10,100.0,45.32,45.32,100.0,45.32
250528_231836_76887a6a,90,15,99.97,45.95,45.96378913674102,99.97,45.95
250528_231842_96e7e207,90,20,99.87,45.75,45.80955241814358,99.87,45.75
250528_231847_0071e63a,90,25,99.47,47.0,47.25042726450186,99.47,47.0
250528_231853_7387bd7f,90,30,97.89,45.989999999999995,46.9813055470426,97.89,45.989999999999995
250528_231859_fd05528e,90,35,93.27,46.23,49.56577677709875,93.27,46.23
250528_231905_7b7016e0,90,40,84.55,45.89,54.2755765819042,84.55,45.89
250528_231911_e619e5a9,90,45,69.25,45.65,65.92057761732852,69.25,45.65
250528_231917_fc54c821,100,0,100.0,46.339999999999996,46.339999999999996,100.0,46.339999999999996
250528_231923_f94cd0f1,100,5,100.0,45.34,45.34,100.0,45.34
250528_231928_d1cec339,100,10,100.0,45.92,45.92,100.0,45.92
250528_231934_42f9c66e,100,15,99.97,45.129999999999995,45.14354306291888,99.97,45.129999999999995
250528_231940_d64457f7,100,20,99.89,46.46,46.511162278506355,99.89,46.46
250528_231946_b898762e,100,25,99.55000000000001,46.97,47.18232044198895,99.55000000000001,46.97
250528_231951_4b9e3d9b,100,30,97.56,46.64,47.80647806478065,97.56,46.64
250528_231957_9d9fb449,100,35,93.73,45.92,48.99178491411501,93.73,45.92
250528_232003_309906e5,100,40,84.96000000000001,46.64,54.89642184557438,84.96000000000001,46.64
250528_232009_21a88755,100,45,70.7,47.15,66.69024045261669,70.7,47.15
250528_232015_7c2ba96d,110,0,100.0,45.56,45.56,100.0,45.56
250528_232021_5604c9ed,110,5,100.0,45.97,45.97,100.0,45.97
250528_232027_b02bbb22,110,10,100.0,46.39,46.39,100.0,46.39
250528_232032_b8d034e8,110,15,99.97,45.660000000000004,45.673702110633194,99.97,45.660000000000004
250528_232038_16b5e2b3,110,20,99.92,46.1,46.1369095276221,99.92,46.1
250528_232044_7ef80d06,110,25,99.24,45.910000000000004,46.26158806932688,99.24,45.910000000000004
250528_232050_2e02606f,110,30,97.97,45.050000000000004,45.983464325814026,97.97,45.050000000000004
250528_232056_d96e45b2,110,35,93.46,45.96,49.17611812540124,93.46,45.96
250528_232102_63d231fc,110,40,84.86,46.36,54.63115720009427,84.86,46.36
250528_232107_41bbab64,110,45,69.19999999999999,46.44,67.10982658959537,69.19999999999999,46.44
250528_232113_5bc66791,120,0,100.0,46.63,46.63,100.0,46.63
250528_232119_3b16ac3a,120,5,100.0,46.56,46.56,100.0,46.56
250528_232125_2e1cb6e0,120,10,99.99,45.86,45.86458645864587,99.99,45.86
250528_232130_7a497d99,120,15,100.0,46.5,46.5,100.0,46.5
250528_232136_1d2f2f69,120,20,99.86,45.34,45.403564990987384,99.86,45.34
250528_232142_4c9355e8,120,25,99.46000000000001,45.269999999999996,45.51578524029761,99.46000000000001,45.269999999999996
250528_232148_70207cd6,120,30,97.98,45.22,46.15227597468871,97.98,45.22
250528_232154_10d66581,120,35,93.41000000000001,46.150000000000006,49.405845198586874,93.41000000000001,46.150000000000006
250528_232159_86ceb727,120,40,84.55,46.37,54.84328799526907,84.55,46.37
250528_232205_7bb7df30,120,45,69.24,46.48,67.12882726747544,69.24,46.48
250528_232211_f9bdf860,130,0,100.0,45.83,45.83,100.0,45.83
250528_232217_655b696d,130,5,100.0,45.29,45.29,100.0,45.29
250528_232222_ddfb2ef8,130,10,100.0,46.19,46.19,100.0,46.19
250528_232228_676e4331,130,15,100.0,46.08,46.08,100.0,46.08
250528_232234_d83eb899,130,20,99.92,45.33,45.36629303442754,99.92,45.33
250528_232240_898d446b,130,25,99.55000000000001,46.2,46.408839779005525,99.55000000000001,46.2
250528_232245_967d227d,130,30,97.63,45.01,46.102632387585786,97.63,45.01
250528_232251_19d835c1,130,35,93.71000000000001,45.51,48.564720947604314,93.71000000000001,45.51
250528_232257_de461125,130,40,84.39999999999999,46.62,55.236966824644554,84.39999999999999,46.62
250528_232302_bcf10972,130,45,68.60000000000001,45.34,66.09329446064139,68.60000000000001,45.34
250528_232308_171857b4,140,0,100.0,46.54,46.54,100.0,46.54
250528_232315_877d7c25,140,5,100.0,46.11,46.11,100.0,46.11
250528_232320_e2851e78,140,10,100.0,45.129999999999995,45.129999999999995,100.0,45.129999999999995
250528_232326_9834746d,140,15,100.0,46.04,46.04,100.0,46.04
250528_232332_4ee5c4c9,140,20,99.89,47.010000000000005,47.061767944739216,99.89,47.010000000000005
250528_232338_8aed9688,140,25,99.41,46.910000000000004,47.18841162860879,99.41,46.910000000000004
250528_232344_2f9bdc16,140,30,97.86,46.47,47.48620478234212,97.86,46.47
250528_232349_fe2306b0,140,35,93.44,45.550000000000004,48.7478595890411,93.44,45.550000000000004
250528_232355_ac000838,140,40,84.56,46.839999999999996,55.39262062440871,84.56,46.839999999999996
250528_232401_585ed3e4,140,45,69.89999999999999,45.59,65.22174535050071,69.89999999999999,45.59
250528_232407_3392fa28,150,0,100.0,47.27,47.27,100.0,47.27
250528_232412_156038aa,150,5,100.0,45.769999999999996,45.769999999999996,100.0,45.769999999999996
250528_232418_107a5ed0,150,10,100.0,46.18,46.18,100.0,46.18
250528_232424_bb62b0d7,150,15,99.96000000000001,45.879999999999995,45.898359343737496,99.96000000000001,45.879999999999995
250528_232430_edda6712,150,20,99.89,46.589999999999996,46.64130543597958,99.89,46.589999999999996
250528_232436_781926ec,150,25,99.47,45.95,46.194832612848096,99.47,45.95
250528_232442_053c27f2,150,30,98.07000000000001,45.410000000000004,46.30366065055573,98.07000000000001,45.410000000000004
250528_232448_fe072d0d,150,35,93.78999999999999,45.300000000000004,48.2993922593027,93.78999999999999,45.300000000000004
250528_232454_5ff6427d,150,40,84.91,45.32,53.37416087622188,84.91,45.32
250528_232500_66635a65,150,45,69.28999999999999,45.25,65.30523885120509,69.28999999999999,45.25
250528_232506_5cc84f00,160,0,100.0,46.129999999999995,46.129999999999995,100.0,46.129999999999995
250528_232512_9e61f1d7,160,5,100.0,46.61,46.61,100.0,46.61
250528_232518_0b65c9ee,160,10,100.0,45.94,45.94,100.0,45.94
250528_232524_4f154cb8,160,15,99.98,45.769999999999996,45.779155831166236,99.98,45.769999999999996
250528_232530_237a042d,160,20,99.85000000000001,46.68,46.75012518778167,99.85000000000001,46.68
250528_232536_632d51ed,160,25,99.32,46.17,46.48610551751913,99.32,46.17
250528_232542_d95b049a,160,30,97.99,46.71,47.66812940095928,97.99,46.71
250528_232548_f7d020cd,160,35,94.08999999999999,46.17,49.07003932405144,94.08999999999999,46.17
250528_232553_d9d0ab33,160,40,84.96000000000001,45.95,54.08427495291902,84.96000000000001,45.95
250528_232559_fbd48da6,160,45,69.28,46.37,66.93129330254041,69.28,46.37
250528_232605_4d12b1d4,170,0,100.0,46.03,46.03,100.0,46.03
250528_232611_88665175,170,5,100.0,46.14,46.14,100.0,46.14
250528_232617_2c38ff3b,170,10,100.0,46.51,46.51,100.0,46.51
250528_232623_0bbd0a61,170,15,99.98,45.76,45.76915383076615,99.98,45.76
250528_232629_79fb3bdd,170,20,99.89,45.96,46.01061167284012,99.89,45.96
250528_232635_be940094,170,25,99.46000000000001,46.06,46.310074401769555,99.46000000000001,46.06
250528_232641_c2c7f446,170,30,98.11,45.42,46.29497502802976,98.11,45.42
250528_232647_be971777,170,35,93.89,45.839999999999996,48.82309085099585,93.89,45.839999999999996
250528_232653_33f8330a,170,40,84.63000000000001,46.150000000000006,54.53149001536099,84.63000000000001,46.150000000000006
250528_232700_8b13d2bb,170,45,69.78999999999999,46.160000000000004,66.14128098581459,69.78999999999999,46.160000000000004
250528_232706_84803480,180,0,100.0,46.150000000000006,46.150000000000006,100.0,46.150000000000006
250528_232712_fc0f87e6,180,5,100.0,45.85,45.85,100.0,45.85
250528_232718_8f103aac,180,10,100.0,46.050000000000004,46.050000000000004,100.0,46.050000000000004
250528_232724_efb41bb4,180,15,99.99,46.28,46.284628462846285,99.99,46.28
250528_232730_77e2bfcb,180,20,99.92,45.62,45.65652522017614,99.92,45.62
250528_232736_b47d8963,180,25,99.47,46.29,46.53664421433598,99.47,46.29
250528_232742_d6830da1,180,30,97.97,45.56,46.50403184648362,97.97,45.56
250528_232747_f11d8f73,180,35,93.57,45.78,48.92593780057711,93.57,45.78
250528_232753_089e9756,180,40,84.95,46.61,54.867569158328436,84.95,46.61
250528_232758_73bd52d0,180,45,70.05,46.19,65.93861527480371,70.05,46.19
